MS4A1,CD79A,HLA-DRA,TYROBP,KRT18,KRT8,FCER1G,S100A11,KRT19,AIF1,CST3,LAPTM5,HLA-DPB1,FTH1,MZB1,DSTN,ELF3,CLDN4,PERP,MGST1,GLUL,HLA-DPA1,MS4A6A,XBP1,IGHG1,FXYD3,AZGP1,CD37,CD74,RAB25,LYZ,CD52,SSR4,KRT7,FTL,CD68,SPINT2,CD9,GPX4,LST1,DERL3,RAC1,TACSTD2,SERF2,CSTB,EMP2,EPCAM,SMIM22,H3F3A,HLA-DQA1,SRGN,CLDN7,PPDPF,CLDN3,CRIP2,C1QA,C1QC,FYB,CTSB,TSTD1,CD24,CYB5A,C1QB,IER3,FCGR2A,HLA-DQB1,TPM1,ALDOA,GPX1,DSP,NUPR1,RAB13,FCGR3A,PSAP,S100A14,CYBB,NPC2,ANXA2,TMSB10,PLAUR,S100A13,NEAT1,PLPP2,CD14,TM4SF1,EFNA1,TSPO,SRP9,SERINC2,HLA-DRB1,HLA-DRB5,IGHG4,CRABP2,PTPRC,RNF130,SPI1,CSF1R,TSC22D1,CHCHD2,SPDEF,EFHD1,S100A10,AP2S1,MAL2,SERPINA1,CD69,CD151,JCHAIN,MT-CO1,ZG16B
-0.360956378,-0.42526882,-0.307224399,-0.328346511,0.07207934105066859,-0.047781769,-0.26074654,-0.168117642,-0.249910191,-0.301815494,-0.33278411,-0.354236436,-0.349623667,-0.424416533,-0.278276719,-0.377590272,1.0539564322812007,0.5239334155115394,-0.233584971,0.12330683861885221,-0.223705403,-0.367129931,-0.273405297,-0.248206717,-0.187531276,-0.099339251,-0.036912336,-0.6099351,-0.441194274,-0.287679277,-0.199451281,-0.434225843,-0.443377326,-0.139413346,-0.266181391,-0.246005237,-0.349519895,-0.316211051,-0.369686374,-0.293035731,-0.224834611,-0.444621724,-0.014601229,-0.171075494,-0.234322662,-0.299559827,-0.215081392,0.9099992366477702,-0.370375411,-0.229860491,-0.426435948,-0.266433899,-0.241267205,-0.267428401,-0.266911585,-0.24616178,-0.236459768,-0.300403544,-0.160673448,-0.173684943,-0.146174219,0.15269672217887914,-0.24214518,0.08087309158785722,-0.232556759,-0.296265601,-0.007283125,-0.331556395,-0.223688671,-0.265043265,0.3265443086772254,-0.366785116,-0.208416551,-0.25163673,-0.099064362,-0.231468088,-0.410198831,-0.214264485,-0.340971455,-0.30149155,1.376370692068564,-0.212384293,-0.294347344,-0.211956364,-0.101306183,-0.22444115,-0.246599859,-0.428874115,-0.256444092,-0.2764728,-0.304490931,-0.069953443,-0.063899694,-0.43091904,-0.330574859,-0.303772445,-0.26223528,-0.043925402,-0.157844744,-0.258224191,1.092991232418183,-0.343395698,-0.430430868,0.17054399384788382,-0.247907584,-0.354924907,-0.033711625,-0.137662077,-0.209884761,0.12026073445240398
-0.360956378,0.06293027588704593,-0.307224399,-0.265549915,-0.260675194,-0.274036305,-0.26074654,-0.28193122,-0.289548378,-0.301815494,-0.370139995,-0.354236436,-0.349623667,-0.386784682,4.222628015872852,-0.377590272,-0.284703247,-0.234851714,-0.012671965,-0.258860888,-0.327542068,-0.256845633,-0.273405297,0.20111541500911725,-0.187531276,-0.236547292,-0.177801734,-0.6099351,-0.292025533,-0.287679277,-0.199451281,-0.434225843,0.5778169985018303,-0.139413346,-0.21753895,-0.246005237,-0.140836134,0.03240501694003755,-0.481371298,-0.293035731,0.25912240865177316,-0.298713241,-0.210650811,-0.3055401,-0.186598243,-0.299559827,-0.215081392,-0.286538366,-0.370375411,-0.229860491,0.2889927559638548,-0.266433899,-0.346550182,-0.267428401,-0.266911585,-0.24616178,-0.236459768,0.016714318762775435,-0.160673448,-0.173684943,-0.154478978,-0.33871997,-0.24214518,-0.325135124,-0.232556759,-0.22974922,-0.229338938,-0.278520133,-0.392909377,-0.265043265,-0.25735505,-0.366785116,-0.208416551,-0.167653573,-0.204791567,-0.231468088,-0.084286579,-0.270250212,-0.444459245,-0.30149155,-0.315320357,-0.148599574,-0.294347344,-0.211956364,-0.216711595,0.09932912053328194,-0.383290889,-0.428874115,-0.256444092,-0.2764728,-0.304490931,-0.069953443,-0.199301111,-0.43091904,-0.330574859,-0.303772445,-0.26223528,-0.295102434,-0.322566664,-0.258224191,-0.269734622,-0.343395698,-0.202793516,-0.199710411,-0.247907584,-0.354924907,-0.31936037,4.062089340720477,-0.476561848,-0.233876949
-0.360956378,-0.42526882,-0.307224399,-0.328346511,0.40483387636921386,0.6309818376857415,-0.26074654,2.146091788550258,0.38430078765912484,-0.301815494,-0.370139995,-0.354236436,-0.349623667,0.04598160930786841,-0.278276719,1.9001441871706557,2.950390977467055,1.2827185445514828,2.4173710998659086,1.0787261563825035,1.7491912418423101,-0.367129931,-0.273405297,0.6504375469538097,-0.187531276,0.5867009545665252,0.5266452544622297,-0.6099351,-0.441194274,3.277238819696735,-0.199451281,-0.434225843,0.21739547227731157,1.8460340756155786,-0.100797094,-0.246005237,1.111266436004325,1.7754853580443688,1.7523271709803017,-0.293035731,-0.224834611,1.3062800672819548,5.670836629386126,0.00821064792713534,0.2429215334739059,1.2176884213387014,0.255522894783176,0.5111533690850124,0.23544345222274388,-0.229860491,-0.426435948,4.844119619943439,1.2326944689875703,0.5726620775190067,0.5145442019330632,-0.24616178,-0.236459768,-0.300403544,-0.193081999,0.014676080895626486,0.17771136788258937,0.15269672217887914,-0.24214518,0.48688130691514037,-0.232556759,-0.296265601,0.214772687374941,2.055075381287175,0.6788217602394382,1.6432135803620906,-0.062721931,0.4677899797250941,-0.208416551,0.04230432025952613,0.8524804841885977,-0.231468088,0.02435083909213472,0.6255214320221054,-0.045292054,-0.30149155,0.3613560627664431,0.2553703082141326,2.5536753197886837,-0.029480491,4.284099467966562,4.632112908529193,1.1203104404742965,0.7691730455699407,2.151210745188698,-0.2764728,-0.304490931,-0.069953443,-0.063899694,-0.43091904,0.4877458877588815,-0.303772445,-0.26223528,1.4631367899917025,0.5834038955354366,1.5971103126047288,0.6387492809453404,0.4084896183036354,-0.430430868,1.2813072075101273,-0.247907584,-0.354924907,0.2519371196750494,-0.137662077,3.176294066199474,-0.233876949
-0.360956378,-0.42526882,-0.291792229,-0.328346511,-0.194124287,-0.047781769,-0.26074654,-0.054304063,-0.289548378,-0.301815494,-0.370139995,-0.354236436,-0.349623667,-0.186081474,-0.278276719,-0.235231868,-0.284703247,-0.234851714,-0.233584971,0.4099326339479476,-0.327542068,-0.367129931,-0.273405297,-0.36053725,-0.187531276,-0.236547292,-0.142579384,-0.6099351,-0.431871228,-0.287679277,-0.199451281,-0.434225843,-0.383307071,0.3753322817752036,-0.211053292,-0.246005237,-0.140836134,-0.316211051,-0.258001451,-0.293035731,-0.063515604,-0.298713241,-0.014601229,-0.171075494,0.2429215334739059,-0.299559827,0.09865479917285905,-0.286538366,0.04903764829143865,-0.229860491,-0.426435948,0.6354284869351438,-0.188625717,0.7406801732973696,-0.266911585,-0.24616178,-0.236459768,0.016714318762775435,-0.193081999,0.7681201751108029,0.6427778521680223,-0.33871997,-0.24214518,-0.325135124,-0.232556759,-0.22974922,0.214772687374941,-0.17244761,-0.223688671,-0.265043265,-0.25735505,0.05050243169384241,-0.208416551,-0.209645151,-0.204791567,-0.231468088,-0.410198831,-0.102293029,-0.311403515,-0.30149155,-0.315320357,-0.254907438,-0.294347344,-0.211956364,0.36031546451867996,-0.22444115,-0.109908829,0.7691730455699407,-0.256444092,-0.2764728,-0.304490931,-0.069953443,-0.199301111,-0.43091904,-0.330574859,-0.303772445,-0.26223528,-0.295102434,-0.240205704,-0.258224191,0.18450732947249804,-0.227721034,-0.430430868,-0.199710411,-0.247907584,-0.354924907,0.2519371196750494,-0.128203178,0.2552496933364842,-0.233876949
-0.360956378,-0.181169272,-0.276360059,-0.265549915,-0.194124287,-0.274036305,-0.26074654,-0.395744799,-0.289548378,-0.301815494,-0.295428226,-0.252455415,-0.309361211,-0.405600607,-0.053231482,-0.377590272,-0.284703247,-0.234851714,-0.233584971,-0.258860888,-0.327542068,-0.330368498,-0.273405297,-0.248206717,0.0017682437812534938,-0.236547292,-0.177801734,-0.282252208,-0.236087255,-0.287679277,-0.164138264,-0.182418132,0.03718470916505225,-0.212948436,-0.233753097,-0.246005237,-0.140836134,-0.316211051,-0.258001451,-0.293035731,-0.063515604,-0.444621724,-0.210650811,-0.3055401,-0.234322662,-0.299559827,-0.215081392,-0.286538366,-0.510179764,-0.229860491,-0.426435948,-0.266433899,-0.293908694,-0.099410306,-0.266911585,-0.20253327,-0.236459768,-0.300403544,-0.160673448,-0.362045966,-0.162783737,-0.33871997,-0.24214518,-0.325135124,-0.232556759,-0.163232839,-0.229338938,-0.278520133,-0.392909377,-0.265043265,-0.25735505,0.05050243169384241,-0.208416551,-0.209645151,-0.204791567,-0.231468088,-0.410198831,-0.270250212,-0.444459245,-0.30149155,-0.315320357,-0.254907438,-0.294347344,-0.211956364,-0.101306183,-0.22444115,-0.383290889,-0.428874115,-0.256444092,-0.184957459,-0.252488688,-0.069953443,-0.199301111,-0.43091904,-0.330574859,-0.303772445,-0.26223528,-0.043925402,-0.322566664,-0.258224191,-0.269734622,-0.285558366,-0.430430868,-0.199710411,-0.247907584,-0.354924907,-0.31936037,-0.118744278,-0.315315237,-0.233876949
-0.360956378,0.06293027588704593,-0.276360059,-0.328346511,-0.260675194,-0.274036305,-0.26074654,-0.395744799,-0.289548378,-0.301815494,-0.370139995,-0.354236436,-0.349623667,-0.418144558,0.396858991312908,-0.377590272,-0.284703247,-0.234851714,-0.233584971,-0.258860888,-0.327542068,-0.293607066,-0.273405297,0.7627680799399827,0.09050239385824388,-0.236547292,-0.177801734,-0.6099351,-0.357286857,-0.287679277,-0.164138264,-0.434225843,0.3375359810188178,-0.212948436,-0.188353486,-0.246005237,-0.349519895,-0.316211051,-0.369686374,-0.293035731,-0.063515604,-0.444621724,-0.210650811,-0.350361636,-0.186598243,-0.299559827,-0.215081392,-0.286538366,-0.510179764,-0.186645209,-0.34694387,-0.266433899,-0.39919167,-0.267428401,-0.266911585,-0.24616178,-0.236459768,-0.300403544,-0.128264896,-0.362045966,-0.162783737,-0.33871997,-0.24214518,-0.325135124,-0.232556759,-0.296265601,-0.229338938,-0.331556395,-0.392909377,-0.265043265,-0.25735505,0.05050243169384241,-0.028388794,-0.125661994,-0.204791567,-0.231468088,-0.410198831,-0.270250212,-0.444459245,-0.30149155,-0.315320357,-0.233645865,-0.294347344,-0.211956364,-0.216711595,-0.22444115,-0.383290889,-0.428874115,-0.256444092,-0.2764728,-0.252488688,-0.054253578,-0.199301111,-0.43091904,-0.330574859,-0.303772445,-0.26223528,-0.295102434,-0.404927624,-0.258224191,-0.269734622,-0.343395698,-0.430430868,-0.199710411,-0.247907584,-0.354924907,-0.31936037,-0.07144978,-0.383534957,-0.233876949
0.8811320548201426,-0.42526882,-0.230063549,-0.328346511,-0.260675194,-0.274036305,-0.26074654,-0.395744799,-0.289548378,-0.301815494,-0.370139995,0.05288764564636089,-0.228836299,-0.386784682,-0.278276719,-0.377590272,-0.284703247,-0.234851714,-0.233584971,-0.258860888,-0.327542068,-0.2200842,-0.273405297,-0.36053725,-0.187531276,-0.236547292,-0.177801734,0.7007964689031154,-0.236087255,-0.287679277,-0.199451281,-0.434225843,-0.383307071,-0.212948436,-0.240238756,-0.246005237,-0.349519895,-0.316211051,-0.481371298,-0.293035731,-0.063515604,-0.444621724,-0.210650811,-0.484826242,-0.234322662,-0.299559827,-0.215081392,-0.286538366,-0.183969607,-0.186645209,-0.426435948,-0.266433899,-0.346550182,-0.267428401,-0.266911585,-0.24616178,-0.236459768,-0.300403544,-0.193081999,-0.362045966,-0.162783737,-0.33871997,-0.24214518,-0.325135124,-0.232556759,-0.22974922,-0.229338938,-0.331556395,-0.392909377,-0.265043265,-0.25735505,-0.366785116,-0.208416551,-0.25163673,-0.204791567,-0.231468088,-0.410198831,-0.270250212,-0.355755425,-0.30149155,-0.315320357,-0.254907438,-0.294347344,-0.211956364,-0.216711595,-0.22444115,-0.383290889,-0.428874115,-0.256444092,-0.184957459,-0.200486446,-0.069953443,-0.199301111,0.34311665254838897,-0.330574859,-0.303772445,-0.26223528,-0.295102434,-0.322566664,-0.258224191,-0.269734622,-0.343395698,-0.430430868,-0.199710411,-0.247907584,1.6822299419467457,-0.31936037,-0.128203178,-0.482763641,-0.233876949
-0.360956378,4.456722138320595,-0.307224399,-0.328346511,-0.260675194,-0.274036305,-0.26074654,-0.357806939,-0.289548378,-0.301815494,-0.370139995,0.1546686660165075,-0.349623667,-0.386784682,6.923170856738694,0.04948493923645748,-0.284703247,-0.234851714,-0.233584971,-0.258860888,-0.016032072,-0.330368498,-0.273405297,0.9312638794192424,-0.187531276,-0.236547292,-0.177801734,0.0454306845632344,0.11818850701877007,-0.287679277,-0.199451281,-0.434225843,4.842805058825301,-0.212948436,-0.097554265,-0.246005237,-0.140836134,-0.316211051,-0.034631604,-0.293035731,9.454305775640696,-0.152804759,-0.210650811,0.053032183366743375,-0.091149403,-0.299559827,-0.058213296,-0.286538366,-0.370375411,-0.229860491,0.44797691245754223,-0.266433899,0.021940236487460435,-0.267428401,-0.266911585,-0.24616178,-0.236459768,-0.300403544,-0.193081999,-0.173684943,-0.162783737,-0.093011624,-0.24214518,-0.325135124,-0.232556759,-0.296265601,-0.229338938,-0.278520133,-0.110874867,-0.265043265,-0.25735505,-0.366785116,-0.208416551,0.16827905613613042,-0.204791567,-0.231468088,1.0020875974765189,0.06566415422360267,-0.045292054,-0.30149155,-0.315320357,0.0640161533422072,-0.294347344,-0.211956364,-0.101306183,-0.22444115,-0.246599859,-0.428874115,-0.256444092,-0.2764728,-0.304490931,-0.069953443,-0.199301111,-0.43091904,-0.330574859,-0.303772445,-0.26223528,-0.295102434,-0.075483784,-0.258224191,-0.269734622,-0.169883702,-0.430430868,-0.199710411,-0.247907584,-0.354924907,-0.033711625,7.968614871342531,-0.154068626,-0.233876949
-0.360956378,-0.42526882,-0.307224399,-0.328346511,-0.260675194,-0.274036305,-0.26074654,-0.395744799,-0.289548378,-0.301815494,-0.370139995,-0.252455415,-0.349623667,-0.424416533,-0.278276719,-0.377590272,-0.284703247,-0.234851714,-0.233584971,-0.258860888,-0.327542068,-0.367129931,-0.273405297,-0.36053725,-0.187531276,-0.236547292,-0.177801734,-0.6099351,-0.431871228,-0.287679277,-0.199451281,-0.182418132,-0.383307071,-0.212948436,-0.266181391,-0.246005237,-0.349519895,-0.316211051,-0.481371298,-0.293035731,-0.224834611,-0.444621724,-0.210650811,-0.529647777,-0.234322662,-0.299559827,-0.215081392,0.11230750152225462,-0.510179764,-0.229860491,-0.426435948,-0.266433899,-0.39919167,-0.267428401,-0.266911585,-0.24616178,-0.236459768,-0.300403544,-0.193081999,-0.173684943,-0.162783737,-0.33871997,-0.24214518,-0.325135124,-0.232556759,-0.296265601,-0.229338938,-0.278520133,-0.336502475,-0.265043265,-0.25735505,-0.366785116,-0.208416551,-0.25163673,-0.204791567,-0.231468088,-0.410198831,-0.270250212,-0.340971455,-0.30149155,-0.315320357,-0.233645865,-0.294347344,-0.211956364,-0.216711595,-0.22444115,-0.383290889,-0.428874115,-0.256444092,-0.2764728,-0.304490931,-0.069953443,-0.199301111,-0.043901194,-0.330574859,-0.303772445,-0.26223528,-0.295102434,-0.240205704,-0.258224191,-0.269734622,-0.285558366,-0.430430868,-0.199710411,-0.247907584,1.6822299419467457,-0.033711625,-0.137662077,-0.495167226,-0.233876949
0.8811320548201426,1.5275275633648953,0.12487635856546572,-0.328346511,-0.260675194,-0.274036305,-0.26074654,-0.395744799,-0.289548378,-0.301815494,-0.370139995,0.05288764564636089,0.09326334862378007,-0.411872583,-0.278276719,-0.377590272,-0.284703247,-0.234851714,-0.233584971,-0.258860888,-0.327542068,-0.146561335,-0.273405297,-0.36053725,-0.187531276,-0.236547292,-0.177801734,2.0115280375828775,-0.310671625,-0.287679277,-0.199451281,0.8248127098102717,-0.443377326,-0.212948436,-0.256452902,-0.246005237,-0.349519895,-0.316211051,-0.481371298,-0.293035731,-0.224834611,-0.444621724,-0.210650811,-0.484826242,-0.234322662,-0.299559827,-0.215081392,-0.286538366,-0.416976862,-0.100214643,-0.34694387,-0.266433899,-0.39919167,-0.267428401,-0.266911585,-0.24616178,-0.236459768,-0.300403544,-0.193081999,-0.362045966,-0.162783737,-0.33871997,-0.24214518,-0.325135124,-0.232556759,-0.22974922,-0.229338938,-0.331556395,-0.336502475,-0.265043265,-0.25735505,-0.366785116,-0.208416551,-0.25163673,-0.204791567,0.031570679976621566,-0.410198831,-0.270250212,-0.414891305,-0.30149155,-0.315320357,-0.254907438,-0.294347344,-0.211956364,-0.216711595,-0.22444115,-0.383290889,-0.428874115,-0.256444092,-0.207836294,-0.148484203,-0.069953443,-0.199301111,0.7301344987669434,-0.330574859,-0.303772445,-0.26223528,-0.295102434,-0.322566664,-0.258224191,-0.269734622,-0.285558366,-0.430430868,-0.199710411,-0.247907584,-0.128574368,-0.31936037,-0.137662077,-0.402140335,-0.233876949
